epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,13856.7,0.85053,0.5283,0.99465,0.81784,0.75025,0.79302,0.50662,1.18699,0.72894,1.22673,0.003697,0.003697,0.003697
193,13925.2,0.8468,0.52837,0.99295,0.81801,0.74979,0.79252,0.50639,1.18726,0.73038,1.227,0.003664,0.003664,0.003664
194,13993.7,0.84998,0.52928,0.99432,0.82028,0.74884,0.79332,0.50638,1.18746,0.73149,1.22723,0.003631,0.003631,0.003631
195,14062.4,0.8422,0.52638,0.99215,0.81971,0.74876,0.79356,0.50637,1.18803,0.73245,1.22753,0.003598,0.003598,0.003598
196,14131,0.84117,0.52273,0.99072,0.81934,0.74774,0.79285,0.50579,1.18797,0.73346,1.22794,0.003565,0.003565,0.003565
197,14199.9,0.84802,0.52891,0.99488,0.81633,0.75017,0.79243,0.50584,1.18796,0.734,1.22815,0.003532,0.003532,0.003532
198,14268.4,0.8429,0.5213,0.99219,0.81679,0.75034,0.79278,0.50587,1.18866,0.73581,1.22889,0.003499,0.003499,0.003499
199,14336.9,0.84137,0.52309,0.99226,0.81657,0.74868,0.79198,0.50536,1.18879,0.73698,1.22893,0.003466,0.003466,0.003466
200,14405.5,0.83803,0.5206,0.99076,0.81853,0.74654,0.79182,0.50534,1.18927,0.73792,1.22917,0.003433,0.003433,0.003433
201,14474.5,0.83256,0.51692,0.98852,0.81883,0.74734,0.79218,0.50535,1.1896,0.73905,1.22958,0.0034,0.0034,0.0034
202,14543.2,0.83823,0.51866,0.98876,0.818,0.74815,0.79224,0.50529,1.19,0.74055,1.23027,0.003367,0.003367,0.003367
203,14611.8,0.83345,0.51323,0.9864,0.82242,0.74415,0.7922,0.50521,1.19047,0.74204,1.23079,0.003334,0.003334,0.003334
204,14680.3,0.8295,0.51456,0.98835,0.82286,0.74252,0.7912,0.50485,1.19074,0.74307,1.23101,0.003301,0.003301,0.003301
205,14748.9,0.83058,0.51393,0.9889,0.82115,0.74217,0.79087,0.50469,1.19104,0.74455,1.23144,0.003268,0.003268,0.003268
206,14817.9,0.82652,0.51139,0.98924,0.82058,0.74239,0.79137,0.50528,1.19121,0.74595,1.2318,0.003235,0.003235,0.003235
207,14886.5,0.8224,0.50709,0.98477,0.82212,0.74219,0.79203,0.50544,1.19152,0.74721,1.23215,0.003202,0.003202,0.003202
208,14955.3,0.82475,0.51175,0.98537,0.8224,0.74087,0.79208,0.50515,1.19197,0.74835,1.23265,0.003169,0.003169,0.003169
209,15024.2,0.82054,0.50649,0.98472,0.82318,0.74098,0.79227,0.50493,1.19217,0.74993,1.23284,0.003136,0.003136,0.003136
210,15092.9,0.82306,0.50639,0.98359,0.82439,0.74034,0.7918,0.50474,1.1921,0.75014,1.23299,0.003103,0.003103,0.003103
211,15162,0.81886,0.5049,0.9831,0.82908,0.73675,0.7911,0.50439,1.19252,0.75185,1.2333,0.00307,0.00307,0.00307
212,15230.8,0.81747,0.5033,0.9815,0.83122,0.73542,0.79095,0.50426,1.19261,0.75318,1.23362,0.003037,0.003037,0.003037
213,15299.4,0.81528,0.50248,0.98146,0.83217,0.73498,0.79122,0.50442,1.19301,0.75444,1.23393,0.003004,0.003004,0.003004
214,15368.3,0.81625,0.50015,0.97923,0.83153,0.73546,0.79074,0.50392,1.19304,0.75515,1.23373,0.002971,0.002971,0.002971
215,15436.7,0.81338,0.50107,0.98003,0.82895,0.73516,0.79036,0.50364,1.19337,0.75605,1.234,0.002938,0.002938,0.002938
216,15505.3,0.80834,0.49502,0.97674,0.83134,0.7339,0.7901,0.50393,1.1936,0.75725,1.23433,0.002905,0.002905,0.002905
217,15574.6,0.80829,0.49695,0.97845,0.83176,0.7333,0.78951,0.5041,1.1938,0.75773,1.23469,0.002872,0.002872,0.002872
218,15643.2,0.80653,0.49365,0.97676,0.83228,0.733,0.78995,0.5043,1.19409,0.75992,1.23524,0.002839,0.002839,0.002839
219,15711.7,0.80244,0.49409,0.97714,0.83224,0.73321,0.789,0.50373,1.19486,0.76173,1.23596,0.002806,0.002806,0.002806
220,15780.4,0.79919,0.49361,0.97928,0.83198,0.73318,0.78903,0.50367,1.19505,0.76275,1.23636,0.002773,0.002773,0.002773
221,15849,0.80367,0.49308,0.97765,0.83218,0.73206,0.78824,0.50329,1.19551,0.7643,1.23691,0.00274,0.00274,0.00274
222,15918.4,0.79448,0.48349,0.97306,0.83355,0.73207,0.78824,0.50353,1.1961,0.76501,1.23756,0.002707,0.002707,0.002707
223,15987,0.79521,0.48745,0.97269,0.83417,0.73143,0.78778,0.50321,1.19638,0.76652,1.23797,0.002674,0.002674,0.002674
224,16055.6,0.79126,0.48099,0.97229,0.83376,0.73108,0.78751,0.50292,1.19639,0.76816,1.23795,0.002641,0.002641,0.002641
225,16124.3,0.79176,0.4836,0.9719,0.83505,0.73026,0.78705,0.50262,1.19734,0.77024,1.23899,0.002608,0.002608,0.002608
226,16193.1,0.79406,0.48531,0.97303,0.83504,0.73004,0.78644,0.50243,1.19796,0.77138,1.2396,0.002575,0.002575,0.002575
227,16262.2,0.79151,0.48401,0.97173,0.83548,0.72928,0.78631,0.50206,1.19782,0.7723,1.23973,0.002542,0.002542,0.002542
228,16330.8,0.78366,0.47973,0.97012,0.83539,0.73012,0.78612,0.50188,1.19812,0.77385,1.24019,0.002509,0.002509,0.002509
229,16399.4,0.78392,0.47867,0.96858,0.83631,0.72916,0.78613,0.50201,1.19829,0.77559,1.24018,0.002476,0.002476,0.002476
230,16468.9,0.78483,0.47658,0.96836,0.83412,0.73047,0.78571,0.50179,1.19833,0.77629,1.24048,0.002443,0.002443,0.002443
231,16540.9,0.77797,0.4724,0.96574,0.83418,0.73094,0.78538,0.50176,1.19876,0.77776,1.24084,0.00241,0.00241,0.00241
232,16614,0.78093,0.47546,0.96734,0.83515,0.73023,0.78534,0.5014,1.19866,0.7786,1.24079,0.002377,0.002377,0.002377
233,16684.7,0.77971,0.47534,0.96835,0.83113,0.73279,0.78528,0.50142,1.19904,0.78032,1.24148,0.002344,0.002344,0.002344
234,16754.6,0.77355,0.47068,0.9659,0.83127,0.73245,0.78531,0.50125,1.1994,0.78173,1.24211,0.002311,0.002311,0.002311
235,16824.3,0.77516,0.4691,0.96486,0.83052,0.73303,0.78547,0.50108,1.19964,0.78317,1.24227,0.002278,0.002278,0.002278
236,16894.7,0.77091,0.46896,0.96429,0.8298,0.73318,0.78522,0.50084,1.20051,0.78525,1.24317,0.002245,0.002245,0.002245
237,16965.9,0.76974,0.46772,0.96276,0.82797,0.73394,0.78476,0.50076,1.20083,0.7867,1.24349,0.002212,0.002212,0.002212
238,17036,0.76757,0.46646,0.96311,0.82778,0.73385,0.78471,0.50068,1.2011,0.78751,1.24426,0.002179,0.002179,0.002179
239,17106.4,0.76567,0.46245,0.96114,0.82478,0.73473,0.78326,0.50074,1.20158,0.78903,1.24484,0.002146,0.002146,0.002146
240,17176.4,0.7633,0.46355,0.96078,0.82478,0.73344,0.78271,0.50029,1.20176,0.79095,1.24518,0.002113,0.002113,0.002113
241,17246.3,0.75799,0.45808,0.95954,0.82104,0.73592,0.7833,0.50055,1.2025,0.79266,1.24579,0.00208,0.00208,0.00208
242,17316.6,0.76132,0.46234,0.96035,0.82228,0.73334,0.78321,0.50002,1.20269,0.79398,1.24628,0.002047,0.002047,0.002047
243,17387,0.75774,0.46037,0.95879,0.82389,0.73282,0.78353,0.5005,1.20325,0.79563,1.2466,0.002014,0.002014,0.002014
244,17457.3,0.75428,0.45953,0.9589,0.82394,0.73361,0.78281,0.50034,1.2036,0.79664,1.24709,0.001981,0.001981,0.001981
245,17527.2,0.75728,0.45914,0.95855,0.82855,0.72981,0.78235,0.49992,1.20373,0.79827,1.24744,0.001948,0.001948,0.001948
246,17597.2,0.7538,0.45492,0.95732,0.82931,0.72781,0.78126,0.49965,1.20416,0.79979,1.24786,0.001915,0.001915,0.001915
247,17667.3,0.75288,0.4563,0.95777,0.82544,0.73082,0.78094,0.49893,1.20456,0.80076,1.24828,0.001882,0.001882,0.001882
248,17737.4,0.7491,0.45212,0.95578,0.82552,0.72957,0.7809,0.49885,1.20505,0.80253,1.24876,0.001849,0.001849,0.001849
249,17807.6,0.7439,0.44882,0.95676,0.82615,0.72916,0.78153,0.49865,1.20573,0.80451,1.24962,0.001816,0.001816,0.001816
250,17877.6,0.74236,0.4481,0.95446,0.82773,0.72876,0.78142,0.49885,1.20643,0.80614,1.25009,0.001783,0.001783,0.001783
251,17947.5,0.74116,0.44686,0.95243,0.82832,0.72906,0.78122,0.49809,1.20701,0.80785,1.25065,0.00175,0.00175,0.00175
